auth.log,Authentication Failure,Mar 28 23:47:56 test-server-2214-dvwa sshd[6587,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:00 test-server-2214-dvwa sshd[6589,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:04 test-server-2214-dvwa sshd[6591,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:09 test-server-2214-dvwa sshd[6593,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:13 test-server-2214-dvwa sshd[6595,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:17 test-server-2214-dvwa sshd[6598,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:20 test-server-2214-dvwa sshd[6600,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=113.88.209.161
auth.log,Authentication Failure,Mar 28 23:48:21 test-server-2214-dvwa sshd[6602,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:26 test-server-2214-dvwa sshd[6604,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:28 test-server-2214-dvwa sshd[6606,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:31 test-server-2214-dvwa sshd[6608,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:36 test-server-2214-dvwa sshd[6610,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:40 test-server-2214-dvwa sshd[6612,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:43 test-server-2214-dvwa sshd[6614,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:47 test-server-2214-dvwa sshd[6616,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:51 test-server-2214-dvwa sshd[6618,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:48:55 test-server-2214-dvwa sshd[6620,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.81.169.238  user=root
auth.log,Authentication Failure,Mar 28 23:49:00 test-server-2214-dvwa sshd[6622,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=222.170.156.122
auth.log,Authentication Failure,Mar 28 23:49:15 test-server-2214-dvwa sshd[6624,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=102.33.36.254
auth.log,Authentication Failure,Mar 28 23:50:39 test-server-2214-dvwa sshd[6634,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=39.159.25.38
auth.log,Authentication Failure,Mar 28 23:50:50 test-server-2214-dvwa sshd[6636,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=178.176.193.56
auth.log,Authentication Failure,Mar 28 23:53:04 test-server-2214-dvwa sshd[6641,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=115.241.38.11
auth.log,Authentication Failure,Mar 28 23:53:29 test-server-2214-dvwa sshd[6643,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=76.29.47.29
auth.log,Authentication Failure,Mar 28 23:54:47 test-server-2214-dvwa sshd[6645,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=212.70.149.150
auth.log,Authentication Failure,Mar 28 23:56:29 test-server-2214-dvwa sshd[6648,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=59.2.33.99
auth.log,Authentication Failure,Mar 28 23:56:42 test-server-2214-dvwa sshd[6650,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=193.227.182.203
auth.log,Authentication Failure,Mar 28 23:57:04 test-server-2214-dvwa sshd[6652,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=110.7.52.183
auth.log,Authentication Failure,Mar 28 23:58:42 test-server-2214-dvwa sshd[6655,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=91.74.98.113
auth.log,Authentication Failure,Mar 28 23:58:47 test-server-2214-dvwa sshd[6657,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=193.201.9.156
auth.log,Authentication Failure,Mar 28 23:59:23 test-server-2214-dvwa sshd[6659,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=85.209.11.227
auth.log,Authentication Failure,Mar 29 00:04:04 test-server-2214-dvwa sshd[6712,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=116.95.38.26
auth.log,Authentication Failure,Mar 29 00:04:27 test-server-2214-dvwa sshd[6714,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=14.56.193.140
auth.log,Authentication Failure,Mar 29 00:04:48 test-server-2214-dvwa sshd[6714,: Disconnecting invalid user admin 14.56.193.140 port 60237: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:04:48 test-server-2214-dvwa sshd[6714,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=14.56.193.140
auth.log,Authentication Failure,Mar 29 00:05:53 test-server-2214-dvwa sshd[6716,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=137.59.95.5
auth.log,Authentication Failure,Mar 29 00:05:58 test-server-2214-dvwa sshd[6719,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=86.51.147.37
auth.log,Authentication Failure,Mar 29 00:06:26 test-server-2214-dvwa sshd[6721,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.55.157.158
auth.log,Authentication Failure,Mar 29 00:07:35 test-server-2214-dvwa sshd[6725,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=136.185.8.145
auth.log,Authentication Failure,Mar 29 00:10:55 test-server-2214-dvwa sshd[6788,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.250.46.112
auth.log,Authentication Failure,Mar 29 00:11:59 test-server-2214-dvwa sshd[6793,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.75.164.178
auth.log,Authentication Failure,Mar 29 00:12:09 test-server-2214-dvwa sshd[6796,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=27.125.147.34
auth.log,Authentication Failure,Mar 29 00:13:30 test-server-2214-dvwa sshd[6798,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=122.143.115.18
auth.log,Authentication Failure,Mar 29 00:13:38 test-server-2214-dvwa sshd[6800,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=188.225.140.30
auth.log,Authentication Failure,Mar 29 00:15:00 test-server-2214-dvwa sshd[6803,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=119.159.232.170
auth.log,Authentication Failure,Mar 29 00:19:53 test-server-2214-dvwa sshd[6816,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=1.34.225.7
auth.log,Authentication Failure,Mar 29 00:19:54 test-server-2214-dvwa sshd[6814,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.189.124.12
auth.log,Authentication Failure,Mar 29 00:20:00 test-server-2214-dvwa sshd[6818,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=125.19.244.62
auth.log,Authentication Failure,Mar 29 00:20:42 test-server-2214-dvwa sshd[6827,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=191.103.121.105
auth.log,Authentication Failure,Mar 29 00:20:57 test-server-2214-dvwa sshd[6829,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.141.74.109
auth.log,Authentication Failure,Mar 29 00:22:28 test-server-2214-dvwa sshd[6834,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=91.72.155.174  user=nobody
auth.log,Authentication Failure,Mar 29 00:23:58 test-server-2214-dvwa sshd[6836,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=120.196.119.158
auth.log,Authentication Failure,Mar 29 00:27:19 test-server-2214-dvwa sshd[6839,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=218.5.26.49
auth.log,Authentication Failure,Mar 29 00:27:54 test-server-2214-dvwa sshd[6841,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=125.66.243.1
auth.log,Authentication Failure,Mar 29 00:28:57 test-server-2214-dvwa sshd[6845,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=210.92.108.98
auth.log,Authentication Failure,Mar 29 00:32:58 test-server-2214-dvwa sshd[6855,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178  user=root
auth.log,Authentication Failure,Mar 29 00:32:59 test-server-2214-dvwa sshd[6857,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=188.38.115.201
auth.log,Authentication Failure,Mar 29 00:33:15 test-server-2214-dvwa sshd[6855,: Disconnecting authenticating user root 138.19.228.178 port 34168: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:33:15 test-server-2214-dvwa sshd[6855,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178  user=root
auth.log,Authentication Failure,Mar 29 00:33:17 test-server-2214-dvwa sshd[6859,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178  user=root
auth.log,Authentication Failure,Mar 29 00:33:32 test-server-2214-dvwa sshd[6859,: Disconnecting authenticating user root 138.19.228.178 port 34812: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:33:32 test-server-2214-dvwa sshd[6859,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178  user=root
auth.log,Authentication Failure,Mar 29 00:33:34 test-server-2214-dvwa sshd[6861,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178  user=root
auth.log,Authentication Failure,Mar 29 00:33:49 test-server-2214-dvwa sshd[6861,: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178  user=root
auth.log,Authentication Failure,Mar 29 00:33:54 test-server-2214-dvwa sshd[6864,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:34:08 test-server-2214-dvwa sshd[6864,: Disconnecting invalid user admin 138.19.228.178 port 35967: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:34:08 test-server-2214-dvwa sshd[6864,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:34:10 test-server-2214-dvwa sshd[6866,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:34:26 test-server-2214-dvwa sshd[6866,: Disconnecting invalid user admin 138.19.228.178 port 36611: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:34:26 test-server-2214-dvwa sshd[6866,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:34:29 test-server-2214-dvwa sshd[6869,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:34:40 test-server-2214-dvwa sshd[6869,: PAM 3 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:34:42 test-server-2214-dvwa sshd[6871,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:35:03 test-server-2214-dvwa sshd[6871,: Disconnecting invalid user oracle 138.19.228.178 port 35135: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:35:03 test-server-2214-dvwa sshd[6871,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:35:06 test-server-2214-dvwa sshd[6874,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:35:15 test-server-2214-dvwa sshd[6876,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=118.122.255.8
auth.log,Authentication Failure,Mar 29 00:35:22 test-server-2214-dvwa sshd[6874,: Disconnecting invalid user oracle 138.19.228.178 port 35895: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:35:22 test-server-2214-dvwa sshd[6874,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:35:25 test-server-2214-dvwa sshd[6878,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:35:39 test-server-2214-dvwa sshd[6878,: PAM 3 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:35:40 test-server-2214-dvwa sshd[6880,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:36:00 test-server-2214-dvwa sshd[6880,: Disconnecting invalid user usuario 138.19.228.178 port 37088: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:36:00 test-server-2214-dvwa sshd[6880,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:36:03 test-server-2214-dvwa sshd[6882,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:36:17 test-server-2214-dvwa sshd[6884,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=203.110.83.226
auth.log,Authentication Failure,Mar 29 00:36:20 test-server-2214-dvwa sshd[6882,: Disconnecting invalid user usuario 138.19.228.178 port 37802: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:36:20 test-server-2214-dvwa sshd[6882,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:36:24 test-server-2214-dvwa sshd[6886,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:36:30 test-server-2214-dvwa sshd[6888,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=119.62.212.164
auth.log,Authentication Failure,Mar 29 00:36:36 test-server-2214-dvwa sshd[6886,: PAM 3 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:36:40 test-server-2214-dvwa sshd[6892,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:36:57 test-server-2214-dvwa sshd[6894,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=65.20.207.225  user=nobody
auth.log,Authentication Failure,Mar 29 00:37:01 test-server-2214-dvwa sshd[6892,: Disconnecting invalid user test 138.19.228.178 port 39047: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:37:01 test-server-2214-dvwa sshd[6892,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:37:04 test-server-2214-dvwa sshd[6896,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:37:24 test-server-2214-dvwa sshd[6896,: Disconnecting invalid user test 138.19.228.178 port 39875: Too many authentication failures [preauth]
auth.log,Authentication Failure,Mar 29 00:37:24 test-server-2214-dvwa sshd[6896,: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
auth.log,Authentication Failure,Mar 29 00:37:27 test-server-2214-dvwa sshd[6898,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.3.43.242
auth.log,Authentication Failure,Mar 29 00:37:27 test-server-2214-dvwa sshd[6900,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=138.19.228.178
